minutes_played,field_goals_made,field_goals_attempted,three_pointers_made,free_throws_made,assists,rebounds,steals,blocks,turnovers,points
9.693758042737617,3.6021470657838477,6.7682498215629,0.8955902262910902,2.00710254654073,5.815567525810373,5.94600474223323,0.0,0.0,1.2666474139721648,9.124789460655032
11.200657339895738,7.468965776009965,14.614857869484727,0.0,1.1472331859008595,0.8946721459505658,3.628124513326416,0.8023706044262517,0.0,1.9510036159309114,16.13957775212136
20.501699766072218,5.124625521691684,11.642429953635089,2.4609664800147817,0.0,3.906478187617177,3.525334115118132,0.22584817242098032,0.07434765883519756,1.5652862332873778,11.541314664913429
16.89735103732461,1.7789214614076077,5.303648422573495,0.0,1.611164715387233,2.9803928936167217,5.440371612571317,1.0021469364317943,2.0403504418245757,1.9890894963666188,5.778058261685771
27.51397866076219,6.374953817376325,4.415707917458407,2.530257199897707,3.948845478331422,2.836160379740729,8.123055231564678,2.8830679879858696,0.0,1.3271573420319454,18.526447563542035
17.735807395830314,2.8555782230255886,7.206481354282081,2.398374006706365,1.9686440812380015,6.325769876076789,0.47063558938554184,2.339328285867812,0.0,2.0695853848614245,8.478143654762565
13.701570389317668,10.383574545176636,21.10483612633115,0.6844604353314235,3.220568171786096,2.406154650265185,3.797166320528768,0.604020488608227,0.8455927472774141,2.093157679398276,21.04497000163231
36.72519015137243,9.634524387254775,23.06638959005652,3.0008224885523065,5.531414297013126,1.5610572418121957,9.96190225986372,0.8516340691414037,0.6696006106932447,2.3540165088634404,27.674229241210387
23.193789596107713,6.8122922790667015,13.024945736544549,2.6147960173873996,0.8390436391076141,0.9625217390787144,7.473856867460302,0.3297343427948043,2.0513981301393316,2.2970944920531386,17.399126704367564
25.54022563750339,9.08302011430932,12.744713981206441,1.036557793748039,2.6057498013168834,2.5636326719858884,7.217923161664277,0.8793094766803736,0.47144569288423643,2.4851496132260453,23.146084201826888
13.602014510292346,5.194374050370143,10.318398140852395,0.8673605772124524,4.0087871218713556,1.161884328054612,6.223089534136681,1.5889168155740148,0.0,1.016939825903514,13.5298852355735
20.64493820379854,7.296312483125048,7.327573258452489,3.145849178496535,0.13419273306680668,0.8380455936523692,5.9314438295975105,0.0,0.20080467810677965,1.0727760864022817,18.881865690856046
25.88738071767893,9.433160885906226,18.87589528803622,1.8480207591114963,2.35610565613161,0.7750746858322639,3.5954746885347655,2.253364797632368,0.18688987201858465,1.7020215186572858,22.58328899788071
15.792051380621578,5.736496045382938,21.36788196948568,3.0670457525522137,5.744649049252722,0.9236432397330017,3.325350447307923,1.7315427785322965,0.0,3.4589878934718374,20.223043637832717
28.005584146765376,4.234438485457149,7.532904570803573,0.0,1.3194992390803688,1.0979190274566486,7.4183973426810965,1.6967126051767631,0.10617578390415133,1.728159407541368,9.794155787736141
20.194890480649562,0.0,11.585808107876993,1.6477276455291932,4.136693076007579,3.9976318041463523,3.3811773083381715,1.305977307960272,0.39531095735606875,3.177745507771873,5.774019081000966
22.666450001653786,4.750599422835518,9.75066849644916,0.0,1.7177262455804563,0.0,5.851497745384586,0.2771187604765867,0.4574212441207818,2.980298443905716,9.185923429666317
20.186347102164824,7.470269553686935,9.898804625675115,1.4613172387698552,5.59917403463398,1.245616880041191,5.455206473975186,1.8096806462501362,0.0,2.9872016540686457,22.71687138809902
39.818225476071504,7.836900282702889,17.929541277149312,2.570730312518826,0.0,2.749675231604418,11.575662747452593,0.7442153473770955,0.9265531716790122,2.9123917934968553,19.079051636874166
24.892022202096527,6.513095197155229,5.440192273169391,4.108710218623655,2.129912382020568,5.871561550445348,4.518733110989934,0.0,1.6451570147644172,0.5513897784645332,20.221490308579092
16.538312568352797,3.3761027151132805,14.332348454681531,0.09274990734422106,0.0,2.3851824023085406,8.505389936756007,1.0636634659148807,0.6963914048164792,0.42122999732891797,7.332431457917137
31.580359296825513,0.0,15.641190536529328,0.7114427920470257,0.5982463674382121,2.616691580293315,7.121915316991744,0.0727810238187947,1.2744575011252977,0.639276279425979,1.1025683521038097
15.233250800231822,3.5143547059857947,11.289244131990904,1.3567006393866936,0.5863624294096106,2.7801332400547,4.648271337763004,0.5159336845050335,0.626918875226466,2.618637443816636,7.503757965905262
26.670908760038042,4.086965386838146,16.465339134933863,0.03820334780716417,1.4660873857322916,0.0,1.2680379927183214,1.5653691634458031,0.0,1.2235985686758541,10.126756501657013
9.322639008961795,4.061213098429958,12.738259202687251,2.9678395931838857,0.0,4.647732752312328,4.841109325671058,0.9042980978244324,0.6896397710888893,0.8987299752599284,11.128806743528612
14.374511608812556,6.855669070933773,18.08564960578056,1.3948581819515646,1.8565208848809758,4.543553925528436,7.6977092802415985,0.9700417621545705,0.14821112563248995,1.0827764980668169,16.96026642558024
26.574889886952988,10.95702923304452,4.3889734753707295,1.6829355350640691,2.920933008962356,5.036240398216682,1.3255472593125068,1.9347197414407777,0.0,1.978343759460416,26.958582488073972
30.907732639963285,5.370587605523279,10.256123694965654,2.430259690161238,0.0,9.264620132570723,7.507128504605902,0.0,0.4453446149374308,0.8034661127192375,13.126322901755687
26.370946249519765,4.349804632530615,11.640934285744827,1.392432725436886,0.7301350199410568,0.0,9.028660611263522,1.8999113179923794,1.0742581324080123,0.9992614336905028,10.378158813140102
24.074813740894076,4.222334560987722,1.0,0.2736913077362022,7.081984265526046,0.0,5.288021209735697,1.1179901259913878,0.26158991993165814,1.1956874425720452,14.620373318660876
22.59117043528569,5.373154300723143,6.570236332107326,1.4054696425522994,2.6584742777316976,4.7646682864974705,7.741090104270513,0.9446816415486586,1.8579703435892205,2.4175907630042492,14.804398235922031
13.171824077060581,2.515118718954803,7.932003728206069,0.2157279607299163,0.0,2.15627724703577,5.420763448777789,0.9698236915799775,1.1656343850265545,0.0,6.719334405871327
19.24124633284233,5.360595676238165,16.74102997411675,1.6619713336747295,0.0,0.5359293661576485,6.714144322779582,1.5118296648981158,0.1165057389409625,1.5088747288062616,11.280517762869529
21.3148898323217,6.352437008995399,8.465783268426998,2.995406581202695,2.4518084907457225,2.293593830447577,9.48074085726551,1.8207641918588613,0.09524777669022044,1.1428710168244187,19.1552183421441
33.45697780975132,5.629058190723464,7.9096050634701145,0.0,2.2013320771484755,1.4541409372706977,0.3380721492663179,0.8108730233650343,2.0013215932072597,2.1078672357869883,14.173974070782116
27.74894631654769,6.372625802014344,16.08742890328096,0.0,0.8251143965982402,7.311942669492917,2.7043433215885497,0.8926630953239227,0.26460885872011053,1.3858192342158588,11.858259502719559
10.895678757098128,6.301242828045606,3.9104467710497275,1.5738749038795112,6.386629913775952,8.654530760058254,8.75204431377006,1.4871567963185628,0.7549540500731292,0.5821185064443483,21.171510910491147
27.59267175515836,0.0,1.6437796627821388,0.348300574884141,7.237457641737307,0.0,9.305361773911677,0.0,0.795260024573092,3.6492965169777483,7.603890443526666
21.919341756669468,6.91061047518621,10.192038499653268,1.5476179116179534,1.4712332803005532,0.0,0.7762221878945983,0.9210413468108982,0.0,3.044696090097216,16.756619796123434
19.58462399755233,2.986955463012639,4.761466159608224,1.9806052809145511,3.745913731853477,1.1015799884202329,9.686910793422145,1.398465875702906,0.0,1.745811262012279,13.69664446308802
29.893410310726942,1.712482510988126,4.951603526701755,0.0,3.846332342642005,1.2761798958024702,0.0,0.6053491490796201,1.0994202145714174,2.092108633189863,8.212620141382848
33.24799617996761,1.6866445164350115,14.86716895843991,2.534774141487813,4.111746278955154,1.0618488832539525,6.876768556085235,0.36111180262026243,0.0,0.7550205595560754,9.091684429982358
32.45024095292959,6.300624831417588,16.379869189562896,0.0,0.7198293564521923,2.5144145511412157,5.656382856005011,0.8781317623500634,0.5083055389762615,1.7088241075505177,13.960815759516466
18.28625981421889,4.332275218325441,15.944321079260625,1.466478074152965,5.878898434441075,1.8829129981951487,2.80066207332095,0.5320523048623702,0.0,4.155361635356351,15.093081940705877
22.526300993190283,0.0,17.543883301536162,0.5109264968423548,1.8628056075311816,0.0,2.9853616290777722,0.8034785100133114,0.2700787710750546,2.739955858405543,1.4989845403247348
27.65010745122851,6.43411344557685,18.20567160007401,0.6720644778235585,2.8439841620502224,0.4329793978400476,3.09594887647226,0.6223088543941073,0.6496166509505508,0.4439768205968906,16.54468192066964
32.80436101697887,0.6811756076035183,1.357048955865345,4.040936909426982,2.0040870204566206,6.86584708052391,4.38754273788895,2.2493090046522273,0.0,1.9044448277693895,8.581092541535941
21.16660609723768,5.419464075554632,14.252059799647332,1.9789012811934916,1.7206276554024826,2.106379383163292,10.958106123774886,0.08837798211339665,0.537847978944896,1.5817422233126313,13.051193289875421
23.514728186689464,5.715496777019163,9.351959002152206,2.8570326044303864,2.5568089198757193,1.978422770935027,7.469310912421626,1.6678244543489016,0.5764683149237704,2.020625599823119,16.341045713188176
16.149320207951774,7.656731245085135,8.26287877004782,1.7264120313041142,0.0,0.0,9.303212390207706,0.5302171025439033,0.17202814242765269,3.2819691377152065,18.215708583111017
15.430347007354634,10.345054359400555,14.802073161043527,2.4300203619824305,0.0,1.8419581817395858,4.033768535345812,1.2606524446859968,0.0,0.5903578430624079,22.17929876984107
31.500206579153584,0.9059710222983748,3.3485226005212407,2.1260675432151777,1.5732390479725467,5.402256073918956,5.690776772171489,1.5176211699361941,0.23637625573497123,1.2981067652930607,5.542650278078238
35.84992022856658,4.842578431810852,3.2444569706383994,1.8816842170302386,0.2391447261534616,4.488878696173515,1.785216088649483,2.2243199517514345,0.23737356520826303,0.3763279065276386,11.49532648306648
24.42391902735733,4.170994114867348,15.167863720408587,3.1607338637470197,3.0950073559732805,5.027748244933891,4.164665837723894,1.3143358318548348,1.8474345159548993,1.7148278010435156,15.874266787926187
33.02826318313619,6.301249057882886,14.438930087554489,1.7347581807664052,2.8675803174232977,0.0,3.3425012688063998,0.6828593543659975,0.41541671511468803,1.607759431405249,17.523681023144704
27.893088200381072,5.647006312800856,12.683663279357551,4.9277228583265575,2.026960039393404,0.0,6.465917672504621,1.0526192658392493,0.17496427590728386,3.583122675570893,17.94997804912466
19.839041963159005,3.94236127179014,7.600432976384316,2.9407973592186565,4.96314958110877,5.833589305435134,2.8794368306825238,2.5347814252026097,0.4140091384092856,0.6487514055683085,14.95206777505539
27.891164844067312,3.6772934341674333,15.719148172910621,0.0,1.9875446422740604,5.065685349669418,2.4894052040976327,1.1307623924997234,0.7965770585340693,2.406033244091785,11.447203087253563
37.304292531727754,1.6506474344478574,15.40151446030238,1.2351754365255265,0.0,2.3538430954608813,6.189052757735447,0.0,0.770767239492596,0.0,4.460711527691878
24.71339168712039,7.963584747219528,12.426522575237271,2.095616399236002,1.5527115166911685,5.1326006711226935,4.839449099384537,0.6933672327589755,0.8148729115164761,3.432939536097864,19.34920922772209
37.51714924651205,6.377612544798588,6.113394793651143,1.5667452535680555,4.34193553371002,0.0,2.8983978242897273,0.6727577217603439,0.9221327454332457,1.5289102449810086,19.16326877191737
5.0,7.753304593385412,9.873758271352466,2.530310128458252,0.0,0.0,2.460067606636548,1.5839747586856148,0.0,1.6392903994162538,18.755785841070807
31.57522003500179,4.068811590573459,16.189168387622214,2.6955250572508103,1.8119273459000473,0.0,2.8973906734760515,0.022410966672617105,0.8615383363258275,1.2772441213222991,11.244989467680998
25.69637654590537,3.0294935939167087,18.635956114008934,0.0,3.1509240691179103,3.9036760825091124,7.443843580696089,0.5937806722364511,0.628897844449537,1.9735402460354838,9.019909966342716
22.60794119627306,1.7650548001123165,10.367316983118357,3.421616317074742,7.304484669055567,3.541794686095167,6.252584427087801,1.1708166686429862,0.06384483947915037,0.9053419830327091,13.183869365327066
25.73408621228402,6.076752751221979,10.751635160958688,0.7547738017709335,4.416515273855212,1.693958699547609,2.7344686244707113,0.7756640871837177,0.5745022198935991,1.6438844402478068,16.76025229247181
9.099448683192858,1.880620326415296,11.191554459874695,0.6061432412028642,2.265232766728971,1.0490184759712218,2.853827537186115,1.0727358055148846,0.42304329735747165,2.848564633181186,7.906106645463825
23.242624897299905,10.545989206899652,13.37446504455486,0.6013164109416893,3.041518452693894,9.036371509657265,1.5580000938888934,1.118070015674055,0.4854319791392058,1.1099548987452117,25.888235833226954
27.85690057209397,1.0770722567196787,9.09466349969988,2.712864608985875,0.0,2.3521725160290314,3.8202252030668395,1.1715924481876505,0.622043032329142,1.1967002244524054,5.455819281453826
36.82315235793213,5.820980357637506,1.0,1.099398452778321,0.0,6.470167536334941,5.368862758246974,0.25842902083031305,0.0,1.219093676225442,11.336124525961129
20.85383825381082,9.700564121641358,17.963845008235484,0.5046725334934389,3.3019113422212607,2.634128913876297,2.363175976960719,1.638067357867901,0.6841697956407555,2.4579670233830364,23.394414325051695
18.532051176854498,6.797269277791427,20.97344473581275,0.8640612638346942,2.322334793312636,1.7482182305283362,11.56194068026047,0.5717724044032674,0.9552902073002244,1.348206341432161,16.20533441593223
20.98594365132371,5.527021137475338,8.938000701971436,0.0,2.577482373194786,6.541648774515975,6.8713473051409935,0.9907269557277573,0.670649557116449,1.054632072131559,14.623437855402777
32.32321694161659,2.094549059114313,6.6667331554061295,0.23675435407276968,2.068229307354722,4.9749103010399915,4.903473370393981,0.030493639538480166,0.0,1.6793978811131272,5.930707819668284
27.630008877277476,0.8546924342968882,11.314497388048888,0.0,1.9898182048369712,2.939727442505875,5.255217874948877,1.0319151820791364,0.0,2.5631120145781043,2.871173331388131
20.76191836986369,7.310150326752757,11.062480581356136,1.0962460042561633,2.2058612969575946,5.834285279381529,0.8257862673498328,1.1521419852476378,0.6275396954795958,0.19629171262112477,18.283078468710837
29.10613946490685,9.51844172232484,16.977592885814797,2.4962899054103884,0.0,9.300766290438093,1.402916724885992,1.028983960073186,1.0621529356135546,2.2478559700114826,22.746677300249033
25.776620394784324,3.6834500285654856,12.27319720822519,2.3308138513998404,1.5421460553101352,1.1691165836946114,8.968676343259503,0.37574970101508887,1.4160520051232006,1.8527945408536175,12.307797858768458
32.74915992426311,1.5828154771509468,8.036885848144085,3.3851257463198747,0.0,4.1793416168631286,9.905296487972475,1.9023495463972564,1.035365604220935,1.8966686674501614,7.8500247996448875
19.38357524898118,0.0,5.407952747209755,3.050963725944931,0.7608070865235177,1.9769745906456309,0.0,1.4667522763178877,0.8581904954698403,1.518826146779542,5.120229834714427
22.378702827217854,2.057705469012387,16.328170924098366,0.7071049276224344,4.391810018409066,0.6636474480792445,6.411152486279474,0.8888795835024581,0.0,1.5314593721240735,10.846996592013852
21.86313477494274,4.65902947250288,14.997556205821247,1.5286071011305697,1.638495379004873,0.5943330347096674,9.144915508137759,0.8815433878831344,0.07045586234201068,2.203966704908244,12.665786666033824
13.291880414943051,9.797369722510203,17.302799390459093,1.4511658586678722,3.1916789505616157,6.980832865046496,3.9747736998256857,0.40948379271537383,0.7190334975394481,0.0,23.79295486616845
27.368962216516607,7.019401076698905,7.159066246394531,0.0,2.2305891082251,0.0,9.558030592096468,0.5017419997075975,0.023985319992169407,0.6917290447324361,15.443889649171679
27.088442177439113,5.915256214120259,21.192184497641648,0.0,1.230216666213451,4.269648396166989,7.302042708681,2.165483842951715,0.0,0.0,14.255419280878122
25.040907653139687,3.799641016096607,3.2815274647138146,1.2490699842733313,0.0,0.936892305949415,6.352730598414869,0.7133423780107524,0.0,3.3118317856875334,8.675835932427137
23.123302932998826,3.2505028482321308,15.548005107007398,1.2406553472887873,1.1998886951812837,7.431237378919984,4.26602590788958,3.2111311062924943,1.7353844063571109,2.759383731830919,8.031662297406992
13.677034063596686,9.216942792523891,2.4520861640154923,2.2684875813077503,2.366356891961049,2.317308377664182,5.276329768046496,0.07228262768974159,0.0,0.0,23.591348527016724
21.63483741787713,5.6022156222751684,8.048343091507661,2.195462444303772,3.1603068882485195,2.089980816794335,3.6577580089818458,1.2950199531487296,0.3513967986541159,1.8620008835146646,15.112809394805995
22.258283867785845,0.0,19.805114652239794,0.0,2.2446737291145724,6.923773261235592,5.889371489528195,1.1809654295262944,0.0,1.2806914200818147,1.1646074583678063
18.58178184622705,2.9793810563082714,16.156821272379947,2.277895101686295,3.2989606358914214,5.192000205780536,5.758411801336274,1.029002463084542,0.0,2.0943882641785034,11.752940304598877
23.709714306671927,2.4253519046851197,9.26889792256409,1.7678808096806455,0.0,4.385567460906676,3.6971370736855116,0.0,0.7880031779588528,1.8345309771659157,7.500611613886534
28.232406854516306,3.3612079724676054,9.40581478589156,2.4350597724669436,3.7333251151670033,5.01452988876446,0.0,0.0,1.0760850830599287,1.3577445332178988,12.559874759302202
40.08948720968424,6.688731980855255,12.50311055417721,3.100298381462384,0.0,0.29181602808564255,4.4150357109190255,1.1564579838888458,0.0,1.4386137409256967,16.245255877741116
26.39662250265471,4.677665354617252,14.570704953803613,1.2856755408180425,3.967009234316043,4.854283013845341,1.9463802304420224,0.1807495618988264,0.5367593159539861,2.517687395615214,15.394658158074012
27.060403125782116,4.769403778989014,18.257896913413482,3.3683823554701195,3.0048116868256862,2.5023644645624548,1.6373831957519869,1.9672401445331031,0.42048626627159086,0.9050671060709529,16.741035709808557
24.404432673870662,8.94041948397571,9.718829976957528,0.1658993191604301,0.0,3.9023117479056486,2.930005572219528,0.8208200546401739,0.183473858338557,1.1157527635686963,15.9719706413972
9.649830277607668,2.910616730639935,3.9410746825639933,0.0813928194416722,3.4739256483698595,4.211382315653229,7.480647133720508,1.2040053449055843,0.0,2.1472045215662656,10.859682010051477
24.787888996406267,10.592598577662049,12.7848431352438,2.1431582852033118,3.990194679665823,0.2237272919817319,1.6666062949890281,0.9676377993954199,1.2760135427729702,2.35582568445935,26.991448580301217
25.481841679528213,2.9860772258867416,9.712845812458026,0.9468486820422303,4.5157569206918104,4.484556489602071,2.3377633515967897,0.9454422175917931,0.0,1.7931598110342208,10.688209558631332
44.70593689988229,5.267594589837714,5.496831476257763,1.8924488469284544,0.46280343178795413,2.53410677507156,7.12032139580519,2.216622260022276,0.0,1.0191043937164457,12.422047740847468
23.46111228175102,4.1563892137917,13.488344576563971,4.489473179766737,2.3588216841410525,0.0,2.7030599295432305,1.867469378434362,1.2691341715985947,0.0,13.796434676625086
27.4123787386689,5.370257400502883,10.934431229536054,2.0902426102559635,3.3888987660974172,2.6335854836773964,1.6183999865691225,1.1234555947247917,0.6399613536798325,0.0,18.76679705755686
24.722305842358054,6.333775985219387,13.532561032348973,1.8182543082961793,3.472653734824158,3.050062785287936,7.426509288660889,1.5399647363702822,0.0,1.2961189505657202,16.653266261612412
15.650575699043744,6.301505720266629,7.527778999064098,0.19616943202222892,2.819041523725937,4.484079728169905,4.611603436529817,1.9384913492750804,0.44601742370264263,1.6660306105662066,14.11955265246429
34.142582516120164,2.74064800813826,14.433552651627494,0.0,1.1467275130867551,0.0,5.196019783141441,0.5217394572923867,0.06315295824160883,1.1472674707804105,6.36642239331213
31.015464261494195,1.631255967657288,5.414509016225108,1.391180077089734,3.9758875082182947,3.970340574691649,4.328396627086512,0.0,1.5421831560335622,0.448799495569725,7.249718648905821
31.328255576344375,12.509515372717132,7.861343051517085,3.100305369912294,3.9876399336290334,1.7203498579115175,6.269925831936805,1.4424164680684481,0.3309239515756613,0.2939432496652712,32.228992965031715
17.72490036164209,3.5480469811983406,10.785428844563612,1.015592989408989,1.691443387806795,5.024683616026229,7.056418884452125,1.9967834287136301,0.8721257663433841,1.6625906230178262,11.444850536708381
36.22235448748879,7.09763731601596,20.70909207479857,2.1021937488080535,0.43289039191787726,2.995334634289414,4.631040276760776,0.0,0.48386911643898217,2.8568963323118677,16.895568428614002
13.785191497661753,0.17707606843040935,15.924126842742469,3.639745909077874,0.5441933216037123,2.166546239112628,0.5055607617753033,0.5149477399699278,1.5058805229131014,0.7548380863732317,4.876923200049635
29.694856750402163,4.16116184028597,17.385962521338946,3.6022744698455402,4.729635430664424,2.5562490093093473,5.892444138601011,0.8068705937280647,0.6423714857594093,1.4753886685548805,16.36327603929963
42.523645006479825,4.618401848052671,19.08538516671572,2.1432238314026737,3.9013567698368528,3.833524355477777,3.9799812592895583,0.21401092242568853,1.3102873582766175,0.7891702032378121,14.240389066188802
17.075709398954494,6.418445209783497,30.0,1.7551597179860143,1.959920434559941,5.269773519178384,7.571854331115375,0.8843048920251222,0.8789920315435344,2.1018264350229163,16.259664963983347
20.469618163177824,0.0,12.20794533779217,0.0,1.6016535849580056,0.7722217558123523,2.313167386622803,0.1092106206725727,0.11282246300536752,1.374676593614209,2.656265990118856
25.79721092070113,5.498421839234992,19.102004615649278,0.5547080337345893,0.0,2.140850351419243,4.056816033977527,0.7447303258735494,0.5013028578494185,2.4880002763666234,12.909068903300676
20.972194767070405,1.5507756338963214,17.063176272009706,1.0788662879728903,1.8311977912438162,6.673365127046687,0.55439944765057,1.5594937017736963,0.3510286045556831,1.6176640078754239,6.0532265108661685
12.594692551470938,5.973037133584771,16.98016251653763,0.22150258284877178,0.0,2.097220766782581,7.349466621224527,0.0,0.09857254743641397,1.619838644784515,13.045074802024443
25.54850379844822,1.8910124094855112,20.871198090200906,1.8726798944291465,2.3179989529835163,3.918124327038169,8.67604937628015,0.1591197303675359,0.0,0.6468481892441711,7.197910680634136
16.50157029019116,2.433551912223256,9.903434845077618,4.367472275229152,4.370494493522882,0.0,3.5360067326460545,2.1205535231804182,1.4516932172430188,0.6639843665364835,12.989867899093884
28.788739445081454,4.179117168820196,9.506574880318102,3.7766423889924248,0.03909689405511796,0.0,4.417754559089345,0.34054313214961573,0.0,1.9598503496163262,10.573969038933008
17.644606126129574,1.8430115911904141,13.598827567409307,1.8658197927468105,2.477173520776068,0.39948783738009297,2.5709625642995775,0.0,1.4320514882469961,1.72991295230055,9.138144930201152
37.39947524014032,3.5733966597939357,11.086501140390565,2.6691511080372425,3.995559524019852,1.2752698599558039,2.860237109975665,1.1369441172596602,0.0,3.5138631491503993,13.235520688590707
18.733973661310102,1.4198726943700541,13.592504264990865,0.40709352696582135,2.4405907905445026,5.599777910118957,7.080682121397132,0.9401977340793967,0.8802104012168068,0.4030605973279371,4.35945235815706
22.423507870354594,0.0,19.813743925265058,3.696134026003202,0.9520340762994861,5.8738156567184285,3.4875451003933344,1.118507838686337,0.09010460016629046,2.4911054435993965,5.149622499915763
31.50813773895736,8.053871157288079,9.609266386468608,0.0,2.020772810544227,0.0,6.425449813600302,1.0459093623242042,0.0,1.6302333900991144,19.471877160510065
15.153085468528358,1.111853921528215,10.476605187031348,2.8692422416292436,3.9144974244557535,1.646887151770346,4.954309878966126,2.01833202777563,1.3017392240124948,0.5259706804670735,8.636279478159022
26.819679476833034,4.4639573371760495,12.871555017632884,2.243384565299662,2.525155719794884,4.744473492601211,7.251686957577167,0.4375505631934352,0.0,0.0,11.925372949407668
35.45714203425943,7.258673244481354,10.858407869874153,0.3662109198683634,1.9932588348793139,2.7366171889219384,3.822804906004201,0.9249553529126086,1.0573050153954657,0.8644981612963464,16.55291167663609
12.14013412351018,3.1551676924518706,2.4299708599325633,1.1868198648930934,4.312286252423252,6.761396164543567,8.255928743547496,0.6538496461273231,0.5909485418551034,0.9905773298954423,12.04850998258795
26.477070868258433,2.524502300763386,9.099361786505302,0.0,3.0298357399008466,4.683752355328256,10.626352030417936,1.5410901063341735,1.2356549211065517,0.988495092246255,8.674234525728119
27.07906235398739,5.678714266002265,15.436866211187521,0.0,0.0,2.3307872392779623,0.0,1.6220344462255698,0.9384420200492626,2.401801110965507,12.134182481802393
31.254582974218483,8.353801468181455,19.187733754663235,0.0,3.26282532396399,2.5533265721773066,4.723492009067391,1.297922838109407,0.9290499866221831,1.0419119876024217,20.04636089036559
15.104394312975344,1.4920542047405934,6.226907162311367,2.6512708533010674,3.8991175095645323,2.8580254184878835,4.721653588691007,2.7230420686604555,1.128535086308549,1.7728912138754218,9.275822602979018
14.43634709532579,4.5495565039476835,6.203588003845785,3.308017454140021,0.0,0.8851065080976483,2.8528611590111117,1.4426436889685421,1.0863008388278912,0.10609889692042129,13.092794930689426
29.175532524935182,0.0,12.151169013586678,0.0,0.0,5.348035339123746,6.222523262441065,2.0039992277909935,0.8154754661281334,1.888727419221369,0.0
27.37587738586549,3.82039698895343,1.6220246756108168,4.257458274227259,0.0,4.856072044353878,8.361791694256954,0.29170238394359504,0.26577788707942296,0.20052406581422355,10.92945201402464
27.003942802767014,5.102614053614226,9.775148985064362,1.4819876450447405,1.7950006246327703,4.135676919131075,0.0,0.4414318023705964,0.3395797657058671,2.175947600859878,12.755046853423208
27.771585675975807,2.436126074734803,3.319789702243032,1.9347798073152571,4.01957669009587,3.6064367233924894,0.0,2.5842694199436274,0.5747386430349932,2.4669036036362795,10.38478511855317
19.559802227372074,3.6290244985243056,18.845306499212327,0.0,0.21809593163374252,0.4545055524174675,9.972285677237272,0.0,0.3136399289888887,0.0005484826450004032,6.093238539744654
26.85802957728803,0.7753196950776502,8.153344228247978,3.4812386252472978,3.110240533308935,4.260482997854372,4.281190737354335,1.6142795806421186,2.0302255486005967,3.4232535428111497,9.114272197237101
27.34457978638945,5.2312358341444805,20.264170931695137,1.8003751397502512,0.0,3.322756181661878,5.2683714421769166,2.0293511624270852,0.4394369350987082,1.0452941020327025,11.05072120535762
19.285188655789057,8.167082746649449,17.567606767291693,3.2082393596569485,2.3606134407201607,8.005672737436033,1.794587733998358,1.9404377996738469,0.0,1.862216801061198,19.214642150475356
39.926196089158054,1.708568390688609,8.768413511512916,3.331287480971615,1.18651909222914,0.0,5.132995281143843,0.0,0.41559389077622727,2.264687235797008,8.921493651292833
